"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.002,0.541,0.49,0.62,-0.13,-0.6
"ClusIPW",15.396,0.303,-0.22,0.68,-0.57,-0.41
"addIPW",21.062,0.898,0.93,0.36,-0.04,0.01
"Oracle",22.819,0.721,0,0.2,-0.1,0.98
