"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.195,0.436,0.4,0.36,-0.82,-0.22
"ClusIPW",21.8,0.773,0.58,0.58,0.04,0.58
"addIPW",20.653,0.758,0.8,0.58,0.13,-0.09
"Oracle",22.852,0.72,0,0.2,-0.1,0.98
