"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.551,0.492,0.5,0.37,-0.72,-0.31
"ClusIPW",14.703,0.256,-0.45,0.66,-0.48,-0.37
"addIPW",21.43,0.614,-0.22,0.5,0.31,0.78
"Oracle",22.857,0.72,0,0.2,-0.1,0.98
