"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.39,0.454,-0.24,0.64,0.59,-0.42
"ClusIPW",21.365,0.789,0.51,0.58,0.58,0.28
"addIPW",21.082,0.898,0.89,0.39,0.22,0
"Oracle",22.867,0.72,0,0.2,-0.1,0.98
