"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.856,0.539,0.04,0.41,-0.59,0.69
"ClusIPW",12.314,0.145,-0.52,0.46,-0.52,-0.49
"addIPW",15.263,0.546,0.49,-0.01,-0.87,-0.03
"Oracle",22.797,0.72,0,0.2,-0.1,0.98
