"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.439,0.441,-0.41,0.13,0.88,-0.18
"ClusIPW",21.742,0.833,0.5,0.5,0.5,0.5
"addIPW",21.479,0.754,0.69,0.42,-0.5,0.3
"Oracle",22.785,0.718,0,0.2,-0.1,0.98
