"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.419,0.485,-0.32,0.47,-0.23,0.79
"ClusIPW",13.885,0.205,-0.56,0.58,-0.5,-0.32
"addIPW",17.003,0.473,-0.47,-0.19,-0.01,0.86
"Oracle",22.857,0.722,0,0.2,-0.1,0.98
