"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.846,0.504,0.47,0.47,-0.21,-0.71
"ClusIPW",15.519,0.29,-0.44,0.72,-0.44,-0.29
"addIPW",11.887,0.286,0.34,0.18,-0.64,-0.66
"Oracle",22.907,0.726,0,0.2,-0.1,0.98
