"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",12.152,0.136,-0.52,0.45,-0.52,-0.52
"addIPW",9.327,0.267,0.38,0.02,-0.71,-0.59
"Oracle",22.869,0.719,0,0.2,-0.1,0.98
