"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.692,0.324,-0.02,0.42,-0.9,0.14
"ClusIPW",14.139,0.216,-0.53,0.59,-0.53,-0.31
"addIPW",20.86,0.576,-0.34,0.5,0.44,0.66
"Oracle",22.784,0.72,0,0.2,-0.1,0.98
