"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.593,0.212,-0.81,0.56,-0.17,-0.01
"ClusIPW",18.129,0.402,-0.15,0.66,-0.66,0.31
"addIPW",22.367,0.653,-0.41,0.15,0.55,0.71
"Oracle",22.876,0.722,0,0.2,-0.1,0.98
