"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.279,0.635,0.62,0.65,-0.42,0.08
"ClusIPW",13.544,0.201,-0.49,0.56,-0.49,-0.46
"addIPW",22.168,0.723,-0.36,0.13,0.68,0.63
"Oracle",22.808,0.722,0,0.2,-0.1,0.98
