"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.007,0.368,0.18,0.56,-0.62,-0.52
"ClusIPW",21.385,0.735,0.47,0.67,0.29,0.5
"addIPW",21.455,0.729,0.5,0.68,0.16,0.51
"Oracle",22.726,0.717,0,0.2,-0.1,0.98
