"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.899,0.285,-0.7,0.19,0.09,0.68
"ClusIPW",18.887,0.454,-0.55,0.55,0.55,0.3
"addIPW",18.057,0.537,0.5,0.16,-0.85,-0.07
"Oracle",22.82,0.72,0,0.2,-0.1,0.98
