"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.172,0.512,-0.45,0.4,0.78,0.16
"ClusIPW",20.291,0.611,0.25,0.9,0.25,0.24
"addIPW",17.469,0.496,-0.31,0.31,0.86,-0.25
"Oracle",22.758,0.72,0,0.2,-0.1,0.98
