"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",16.11,0.798,0.52,-0.57,0.42,0.47
"addIPW",22.126,0.69,0.35,0.32,-0.6,0.64
"Oracle",22.798,0.721,0,0.2,-0.1,0.98
