"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.256,0.406,0.33,0.2,-0.92,0.03
"ClusIPW",15.527,0.297,-0.35,0.71,-0.5,-0.35
"addIPW",19.409,0.495,0.33,0.25,-0.89,0.21
"Oracle",22.796,0.722,0,0.2,-0.1,0.98
