"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.229,0.151,-0.9,0.44,0.01,-0.03
"ClusIPW",9.362,0.357,-0.46,-0.86,-0.2,-0.13
"addIPW",21.127,0.501,-0.45,0,0,0.89
"Oracle",22.895,0.724,0,0.2,-0.1,0.98
