"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.541,0.246,-0.84,0.5,0.08,0.21
"ClusIPW",12.485,0.144,-0.56,0.47,-0.56,-0.39
"addIPW",21.016,0.497,-0.45,0,0,0.89
"Oracle",22.802,0.719,0,0.2,-0.1,0.98
