"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.237,0.516,0.39,0.4,-0.82,0.1
"ClusIPW",18.734,0.485,0,0.96,-0.27,0.11
"addIPW",21.957,0.831,0.41,0.46,0.4,0.68
"Oracle",22.831,0.721,0,0.2,-0.1,0.98
