"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.023,0.398,0.4,0.28,-0.82,-0.3
"ClusIPW",11.49,0.101,-0.57,0.4,-0.57,-0.44
"addIPW",21.938,0.734,-0.37,0.09,0.71,0.59
"Oracle",22.842,0.72,0,0.2,-0.1,0.98
