"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.248,0,-1,0,0,0
"ClusIPW",18.562,0.397,-0.48,0.61,-0.27,0.58
"addIPW",21.021,0.497,-0.45,0,0,0.89
"Oracle",22.805,0.723,0,0.2,-0.1,0.98
