"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.596,0.38,-0.26,0.32,0.67,-0.61
"ClusIPW",12.494,0.158,-0.5,0.48,-0.47,-0.55
"addIPW",20.895,0.599,-0.38,0.38,0.7,0.47
"Oracle",22.763,0.72,0,0.2,-0.1,0.98
