"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.849,0.498,-0.49,0.54,0.44,0.52
"ClusIPW",14.362,0.238,-0.48,0.63,-0.46,-0.4
"addIPW",21.889,0.726,-0.37,0.13,0.76,0.52
"Oracle",22.827,0.719,0,0.2,-0.1,0.98
