"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.922,0.288,-0.07,0.42,-0.9,0.05
"ClusIPW",12.309,0.133,-0.55,0.45,-0.59,-0.39
"addIPW",9.239,0,-1,0,0,0
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
