"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.203,0,-1,0,0,0
"ClusIPW",9.263,0,-0.75,-0.06,-0.44,-0.49
"addIPW",12.633,0.42,-0.43,0.01,0.89,-0.17
"Oracle",22.824,0.722,0,0.2,-0.1,0.98
