"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.188,0,-1,0,0,0
"ClusIPW",13.883,0.218,-0.49,0.59,-0.46,-0.45
"addIPW",15.551,0.781,0.74,-0.6,0.12,0.28
"Oracle",22.8,0.722,0,0.2,-0.1,0.98
