"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.239,0,-1,0,0,0
"ClusIPW",12.406,0.682,0.5,-0.5,0.5,-0.5
"addIPW",21.134,0.501,-0.45,0,0,0.89
"Oracle",22.733,0.719,0,0.2,-0.1,0.98
