"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.947,0.523,-0.34,0.52,0.78,0.02
"ClusIPW",21.873,0.877,0.38,0.37,0.46,0.72
"addIPW",21.181,0.796,-0.33,0.06,0.85,0.4
"Oracle",22.816,0.719,0,0.2,-0.1,0.98
