"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.687,0.216,-0.32,0.53,-0.6,-0.51
"ClusIPW",8.61,0.328,-0.18,-0.72,-0.47,-0.48
"addIPW",21.107,0.5,-0.45,0,0,0.89
"Oracle",22.833,0.72,0,0.2,-0.1,0.98
