"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.884,0.35,0.23,0.21,-0.95,0.09
"ClusIPW",18.549,0.342,-0.11,0.16,-0.79,0.59
"addIPW",19.656,0.687,0.36,-0.03,-0.83,0.43
"Oracle",22.854,0.718,0,0.2,-0.1,0.98
