"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.223,0.492,0.51,0.37,-0.4,-0.67
"ClusIPW",18.581,0.435,-0.48,0.79,0.07,0.36
"addIPW",21.964,0.639,-0.45,0.15,0.67,0.58
"Oracle",22.819,0.721,0,0.2,-0.1,0.98
