"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.432,0.302,-0.42,0.37,-0.59,0.58
"ClusIPW",17.345,0.39,-0.19,0.83,-0.52,-0.06
"addIPW",20.424,1,1,0,0,0
"Oracle",22.797,0.723,0,0.2,-0.1,0.98
