"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.259,0,-1,0,0,0
"ClusIPW",13.126,0.183,-0.48,0.52,-0.52,-0.49
"addIPW",15.489,0.737,0.57,-0.51,-0.34,0.55
"Oracle",22.831,0.72,0,0.2,-0.1,0.98
