"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.299,0.269,0.29,0.22,-0.65,-0.67
"ClusIPW",18.893,0.413,-0.36,0.59,-0.41,0.59
"addIPW",21.285,0.752,0.34,0.59,0.68,0.27
"Oracle",22.766,0.721,0,0.2,-0.1,0.98
