"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.852,0.31,-0.26,0.09,-0.68,0.68
"ClusIPW",17.355,0.284,-0.4,0.3,-0.61,0.61
"addIPW",21.222,0.504,-0.45,0,0,0.89
"Oracle",22.773,0.721,0,0.2,-0.1,0.98
