"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.258,0,-1,0,0,0
"ClusIPW",10.881,0.055,-0.67,0.3,-0.67,0
"addIPW",21.073,0.5,-0.45,0,0,0.89
"Oracle",22.848,0.721,0,0.2,-0.1,0.98
