"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.21,0,-1,0,0,0
"ClusIPW",9.213,0,-0.73,0.02,-0.54,-0.41
"addIPW",20.344,1,1,0,0,0
"Oracle",22.768,0.719,0,0.2,-0.1,0.98
