"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.309,0.342,-0.18,0.75,-0.57,-0.29
"ClusIPW",12.133,0.3,-0.47,-0.28,-0.48,0.69
"addIPW",21.106,0.5,-0.45,0,0,0.89
"Oracle",22.771,0.72,0,0.2,-0.1,0.98
