"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.22,0,-1,0,0,0
"ClusIPW",9.211,0,-0.67,0,-0.54,-0.51
"addIPW",16.789,0.481,-0.2,-0.19,-0.49,0.83
"Oracle",22.862,0.721,0,0.2,-0.1,0.98
