"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.191,0.59,0.56,0.26,-0.78,-0.08
"ClusIPW",21.74,0.856,0.51,0.45,0.51,0.51
"addIPW",20.665,0.68,0.6,0.27,-0.75,0.09
"Oracle",22.771,0.72,0,0.2,-0.1,0.98
