"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.854,0.354,-0.44,0.57,-0.49,0.49
"ClusIPW",15.61,0.313,-0.34,0.75,-0.35,-0.45
"addIPW",22.235,0.744,-0.32,0.14,0.66,0.67
"Oracle",22.842,0.721,0,0.2,-0.1,0.98
