"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",10.646,0.065,-0.56,0.33,-0.56,-0.51
"addIPW",13.626,0.616,0.49,-0.24,-0.82,0.16
"Oracle",22.842,0.722,0,0.2,-0.1,0.98
