"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.679,0.61,-0.15,0.66,0.55,0.5
"ClusIPW",15.494,0.287,-0.42,0.71,-0.52,-0.24
"addIPW",21.913,0.717,-0.38,0.1,0.69,0.61
"Oracle",22.825,0.72,0,0.2,-0.1,0.98
