"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.63,0.495,0.17,0.46,-0.77,0.41
"ClusIPW",20.34,0.583,0.08,0.86,0.07,0.5
"addIPW",21.668,0.683,-0.43,0.07,0.7,0.56
"Oracle",22.783,0.72,0,0.2,-0.1,0.98
