"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.251,0,-1,0,0,0
"ClusIPW",16.999,0.349,-0.38,0.76,-0.51,0.08
"addIPW",21.725,0.655,0.35,0.18,-0.78,0.48
"Oracle",22.855,0.724,0,0.2,-0.1,0.98
