"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.228,0.183,0.19,0.17,-0.91,-0.32
"ClusIPW",13.284,0.7,0.67,-0.67,0.27,-0.19
"addIPW",18.091,0.476,0.41,0.22,-0.88,-0.01
"Oracle",22.811,0.719,0,0.2,-0.1,0.98
