"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.662,0.26,-0.31,0.34,0.38,-0.81
"ClusIPW",12.189,0.141,-0.51,0.45,-0.51,-0.51
"addIPW",20.467,1,1,0,0,0
"Oracle",22.796,0.719,0,0.2,-0.1,0.98
