"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.191,0.371,0.35,0.35,-0.69,-0.53
"ClusIPW",18.679,0.443,-0.22,0.83,-0.39,0.33
"addIPW",21.103,0.491,-0.43,0.29,-0.03,0.86
"Oracle",22.871,0.725,0,0.2,-0.1,0.98
