"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.045,0.258,-0.06,0.49,-0.65,-0.58
"ClusIPW",21.339,0.75,0.41,0.64,0.52,0.39
"addIPW",8.634,0.498,0.45,0,0,-0.89
"Oracle",22.848,0.721,0,0.2,-0.1,0.98
