"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.121,0.493,0.53,0.33,-0.45,-0.64
"ClusIPW",21.708,0.72,0.55,0.45,-0.49,0.5
"addIPW",20.511,1,1,0,0,0
"Oracle",22.785,0.719,0,0.2,-0.1,0.98
