"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.752,0.435,0.43,0.32,-0.79,-0.3
"ClusIPW",17.849,0.325,-0.45,0.4,-0.5,0.63
"addIPW",20.477,1,1,0,0,0
"Oracle",22.793,0.719,0,0.2,-0.1,0.98
