"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.207,0,-1,0,0,0
"ClusIPW",20.866,0.979,0.44,0.2,0.65,0.58
"addIPW",7.971,0.146,-0.02,-0.27,-0.84,-0.47
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
