"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.256,0.453,-0.46,0.65,0.6,0.01
"ClusIPW",16.528,0.353,-0.31,0.83,-0.32,-0.33
"addIPW",21.4,0.712,-0.16,0.37,0.82,0.4
"Oracle",22.868,0.722,0,0.2,-0.1,0.98
