"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.467,0.161,-0.81,0.17,0.42,0.38
"ClusIPW",21.449,0.928,0.39,0.3,0.74,0.46
"addIPW",22.352,0.711,-0.36,0.15,0.65,0.66
"Oracle",22.932,0.721,0,0.2,-0.1,0.98
