"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.989,0.226,0.29,0.06,-0.94,-0.17
"ClusIPW",9.24,0,-0.58,0.08,-0.58,-0.58
"addIPW",13.083,0.258,0.15,0.33,-0.6,-0.71
"Oracle",22.776,0.719,0,0.2,-0.1,0.98
