"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.549,0.497,0.43,0.36,-0.83,-0.04
"ClusIPW",9.32,0.481,0.5,-0.41,-0.51,-0.57
"addIPW",22.113,0.712,-0.37,0.11,0.65,0.66
"Oracle",22.878,0.72,0,0.2,-0.1,0.98
