"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.903,0.466,0.35,0.59,-0.69,-0.22
"ClusIPW",22.245,0.863,0.53,0.2,-0.51,0.65
"addIPW",18.493,0.763,-0.03,-0.22,0.14,0.97
"Oracle",22.885,0.724,0,0.2,-0.1,0.98
