"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.576,0.208,-0.54,0.58,-0.35,-0.5
"ClusIPW",18.966,0.502,0.03,0.99,-0.09,0.05
"addIPW",17.181,0.647,0.3,0.3,0.61,-0.67
"Oracle",22.796,0.721,0,0.2,-0.1,0.98
