"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.408,0.322,-0.15,0.37,-0.83,0.39
"ClusIPW",8.538,0.344,-0.47,-0.51,0.56,-0.46
"addIPW",20.927,0.676,0.27,0.75,0.44,0.4
"Oracle",22.867,0.723,0,0.2,-0.1,0.98
