"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.721,0.511,0.45,0.29,-0.84,-0.02
"ClusIPW",20.581,0.567,-0.35,0.54,0.54,0.54
"addIPW",22.107,0.787,0.44,0.11,-0.72,0.52
"Oracle",22.908,0.721,0,0.2,-0.1,0.98
