"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.415,0.266,-0.79,0.61,0.09,-0.03
"ClusIPW",16.611,0.326,-0.46,0.74,-0.48,0.05
"addIPW",21.912,0.658,-0.39,0.22,0.67,0.58
"Oracle",22.857,0.722,0,0.2,-0.1,0.98
