"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.161,0.382,0.35,0.31,-0.84,-0.27
"ClusIPW",20.791,0.589,-0.03,0.71,0,0.71
"addIPW",21.734,0.696,-0.2,0.39,0.67,0.61
"Oracle",22.75,0.72,0,0.2,-0.1,0.98
