"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",14.817,0.258,-0.46,0.66,-0.47,-0.35
"addIPW",20.679,0.54,0.1,0.47,-0.61,0.63
"Oracle",22.852,0.721,0,0.2,-0.1,0.98
